MAE/train,MAE/val,epoch,loss/train,loss/val,step
,,7,0.39834195375442505,,2269
,,7,0.39706072211265564,,2279
,,7,0.40341824293136597,,2289
,,7,0.3797090947628021,,2299
,,7,0.38731083273887634,,2309
,,7,0.3846127390861511,,2319
,,7,0.39435529708862305,,2329
,,7,0.40218615531921387,,2339
,,7,0.3867723345756531,,2349
,,7,0.39715105295181274,,2359
,,7,0.39950937032699585,,2369
,,7,0.4157119393348694,,2379
,,7,0.40361055731773376,,2389
,,7,0.409542053937912,,2399
,,7,0.4022364020347595,,2409
,,7,0.3923444151878357,,2419
,,7,0.3853301405906677,,2429
,,7,0.4012789726257324,,2439
,,7,0.39645999670028687,,2449
,,7,0.4061225354671478,,2459
,,7,0.38584190607070923,,2469
,,7,0.39062976837158203,,2479
,0.3852750360965729,7,,0.38527506589889526,2487
0.3929756283760071,,7,,,2487
,,8,0.40247711539268494,,2489
,,8,0.3692152500152588,,2499
,,8,0.3789721727371216,,2509
,,8,0.38556787371635437,,2519
,,8,0.37637194991111755,,2529
,,8,0.39249634742736816,,2539
,,8,0.3707122802734375,,2549
,,8,0.37415891885757446,,2559
,,8,0.3801755905151367,,2569
,,8,0.388134241104126,,2579
,,8,0.3721884489059448,,2589
,,8,0.38627704977989197,,2599
,,8,0.39555153250694275,,2609
,,8,0.38435888290405273,,2619
,,8,0.3864762783050537,,2629
,,8,0.3715755343437195,,2639
,,8,0.39541834592819214,,2649
,,8,0.37655287981033325,,2659
,,8,0.3849509358406067,,2669
,,8,0.3768223226070404,,2679
,,8,0.4028061330318451,,2689
,,8,0.3972359299659729,,2699
,,8,0.3801814317703247,,2709
,,8,0.3840760588645935,,2719
,,8,0.38549432158470154,,2729
,,8,0.39600905776023865,,2739
,,8,0.39081868529319763,,2749
,,8,0.38136816024780273,,2759
,,8,0.37550005316734314,,2769
,,8,0.40116941928863525,,2779
,,8,0.3980906009674072,,2789
,0.3830724358558655,8,,0.3830723762512207,2798
0.3898770809173584,,8,,,2798
,,9,0.3973240256309509,,2799
,,9,0.3868578374385834,,2809
,,9,0.3862645626068115,,2819
,,9,0.3970901370048523,,2829
,,9,0.3765849471092224,,2839
,,9,0.38948291540145874,,2849
,,9,0.391486257314682,,2859
,,9,0.38071680068969727,,2869
,,9,0.3780060410499573,,2879
,,9,0.37967872619628906,,2889
,,9,0.38511717319488525,,2899
,,9,0.3884030282497406,,2909
,,9,0.40046507120132446,,2919
,,9,0.3702980875968933,,2929
,,9,0.3844640254974365,,2939
,,9,0.3875916004180908,,2949
,,9,0.3825403153896332,,2959
,,9,0.38063400983810425,,2969
,,9,0.3904338777065277,,2979
,,9,0.40086573362350464,,2989
,,9,0.38144418597221375,,2999
,,9,0.3713921904563904,,3009
,,9,0.3765784204006195,,3019
,,9,0.3823234438896179,,3029
,,9,0.3897843062877655,,3039
,,9,0.38364648818969727,,3049
,,9,0.3859543800354004,,3059
,,9,0.38707852363586426,,3069
,,9,0.377739280462265,,3079
,,9,0.38676056265830994,,3089
,,9,0.39373597502708435,,3099
,,9,0.389441579580307,,3109
,0.37920770049095154,9,,0.3792076110839844,3109
0.3874552249908447,,9,,,3109
,,10,0.3745463788509369,,3119
,,10,0.40219998359680176,,3129
,,10,0.39293307065963745,,3139
,,10,0.37394222617149353,,3149
,,10,0.39944443106651306,,3159
,,10,0.39199894666671753,,3169
,,10,0.3946036100387573,,3179
,,10,0.3788207769393921,,3189
,,10,0.39209264516830444,,3199
,,10,0.3926006257534027,,3209
,,10,0.3888125419616699,,3219
,,10,0.4003998637199402,,3229
,,10,0.38578009605407715,,3239
,,10,0.3949859142303467,,3249
,,10,0.38455700874328613,,3259
,,10,0.38245630264282227,,3269
,,10,0.38701343536376953,,3279
,,10,0.37586069107055664,,3289
,,10,0.39607176184654236,,3299
,,10,0.36788472533226013,,3309
,,10,0.37254440784454346,,3319
,,10,0.39009547233581543,,3329
,,10,0.3974297046661377,,3339
,,10,0.37622877955436707,,3349
,,10,0.3913540244102478,,3359
,,10,0.38967645168304443,,3369
,,10,0.3960796594619751,,3379
,,10,0.37307488918304443,,3389
,,10,0.3789174258708954,,3399
,,10,0.39434561133384705,,3409
,,10,0.3859313428401947,,3419
,0.379970520734787,10,,0.37997063994407654,3420
0.38533735275268555,,10,,,3420
,,11,0.3966916799545288,,3429
,,11,0.4016669988632202,,3439
,,11,0.40293002128601074,,3449
,,11,0.4009700417518616,,3459
,,11,0.38225728273391724,,3469
,,11,0.38750705122947693,,3479
,,11,0.3921828269958496,,3489
,,11,0.38067588210105896,,3499
,,11,0.3715851902961731,,3509
,,11,0.392498254776001,,3519
,,11,0.3881527781486511,,3529
,,11,0.3831706643104553,,3539
,,11,0.38032791018486023,,3549
,,11,0.39062559604644775,,3559
,,11,0.3838253915309906,,3569
,,11,0.3952709138393402,,3579
,,11,0.3844289779663086,,3589
,,11,0.3832278251647949,,3599
,,11,0.3982323110103607,,3609
,,11,0.38608402013778687,,3619
,,11,0.3814903199672699,,3629
,,11,0.4008355140686035,,3639
,,11,0.38105568289756775,,3649
,,11,0.3896881937980652,,3659
,,11,0.3944740295410156,,3669
,,11,0.3915634751319885,,3679
,,11,0.3835844397544861,,3689
,,11,0.39515745639801025,,3699
,,11,0.36786770820617676,,3709
,,11,0.3842535614967346,,3719
,,11,0.38377445936203003,,3729
,0.37772509455680847,11,,0.37772515416145325,3731
0.38376495242118835,,11,,,3731
,,12,0.37858253717422485,,3739
,,12,0.36726850271224976,,3749
,,12,0.38153529167175293,,3759
,,12,0.3712870478630066,,3769
,,12,0.3816676139831543,,3779
,,12,0.37989887595176697,,3789
,,12,0.39177554845809937,,3799
,,12,0.39705711603164673,,3809
,,12,0.37442898750305176,,3819
,,12,0.3796159625053406,,3829
,,12,0.3934483230113983,,3839
,,12,0.39141568541526794,,3849
,,12,0.3800276219844818,,3859
,,12,0.37327301502227783,,3869
,,12,0.3884991407394409,,3879
,,12,0.3926527500152588,,3889
,,12,0.38683050870895386,,3899
,,12,0.39100977778434753,,3909
,,12,0.37860774993896484,,3919
,,12,0.38323259353637695,,3929
,,12,0.37279248237609863,,3939
,,12,0.38727980852127075,,3949
,,12,0.3855059742927551,,3959
,,12,0.37911689281463623,,3969
,,12,0.3825805187225342,,3979
,,12,0.39453017711639404,,3989
,,12,0.38707053661346436,,3999
,,12,0.3811527192592621,,4009
,,12,0.3718886375427246,,4019
,,12,0.3719511032104492,,4029
,,12,0.37081974744796753,,4039
,0.3773782551288605,12,,0.37737831473350525,4042
0.38178297877311707,,12,,,4042
,,13,0.38581132888793945,,4049
,,13,0.3841477036476135,,4059
,,13,0.3873138129711151,,4069
,,13,0.359588086605072,,4079
,,13,0.36669954657554626,,4089
,,13,0.370663583278656,,4099
,,13,0.38670969009399414,,4109
,,13,0.3886130750179291,,4119
,,13,0.3847355246543884,,4129
,,13,0.39837998151779175,,4139
,,13,0.3904900550842285,,4149
,,13,0.3883911371231079,,4159
,,13,0.3947272300720215,,4169
,,13,0.38559457659721375,,4179
,,13,0.3758513331413269,,4189
,,13,0.38142451643943787,,4199
,,13,0.37476110458374023,,4209
,,13,0.3801672160625458,,4219
,,13,0.3905723989009857,,4229
,,13,0.370454877614975,,4239
,,13,0.3909221589565277,,4249
,,13,0.3595368266105652,,4259
,,13,0.37107977271080017,,4269
,,13,0.37426334619522095,,4279
,,13,0.3768392503261566,,4289
,,13,0.38190147280693054,,4299
,,13,0.38323473930358887,,4309
,,13,0.359450101852417,,4319
,,13,0.3803216814994812,,4329
,,13,0.37728720903396606,,4339
,,13,0.3780478835105896,,4349
,0.37564343214035034,13,,0.3756435215473175,4353
0.38034799695014954,,13,,,4353
,,14,0.38077980279922485,,4359
,,14,0.3864552974700928,,4369
,,14,0.3965122699737549,,4379
,,14,0.37419748306274414,,4389
,,14,0.3776927888393402,,4399
,,14,0.38279256224632263,,4409
,,14,0.37863028049468994,,4419
,,14,0.3818025290966034,,4429
,,14,0.39028796553611755,,4439
,,14,0.38222283124923706,,4449
,,14,0.37274083495140076,,4459
,,14,0.3696761727333069,,4469
,,14,0.36867398023605347,,4479
,,14,0.3744626045227051,,4489
,,14,0.396281898021698,,4499
,,14,0.4009818434715271,,4509
,,14,0.39334988594055176,,4519
,,14,0.37589824199676514,,4529
,,14,0.3859970271587372,,4539
,,14,0.3783433437347412,,4549
,,14,0.3666267395019531,,4559
,,14,0.3734439015388489,,4569
,,14,0.3699531555175781,,4579
,,14,0.3872356414794922,,4589
,,14,0.37917929887771606,,4599
,,14,0.37384670972824097,,4609
,,14,0.3733649253845215,,4619
,,14,0.35539349913597107,,4629
,,14,0.3889555335044861,,4639
,,14,0.36581099033355713,,4649
,,14,0.3773142695426941,,4659
,0.3748919367790222,14,,0.37489190697669983,4664
0.379047155380249,,14,,,4664
,,15,0.3875998854637146,,4669
,,15,0.389590322971344,,4679
,,15,0.390611857175827,,4689
,,15,0.3688543438911438,,4699
,,15,0.370758980512619,,4709
,,15,0.37515324354171753,,4719
,,15,0.3668588399887085,,4729
,,15,0.38224267959594727,,4739
,,15,0.37929767370224,,4749
,,15,0.3911142349243164,,4759
,,15,0.3756294250488281,,4769
,,15,0.38436317443847656,,4779
,,15,0.37337857484817505,,4789
,,15,0.3671017289161682,,4799
,,15,0.3722246587276459,,4809
,,15,0.39533811807632446,,4819
,,15,0.38001251220703125,,4829
,,15,0.3823370933532715,,4839
,,15,0.36517223715782166,,4849
,,15,0.39539551734924316,,4859
,,15,0.39273619651794434,,4869
,,15,0.37625133991241455,,4879
,,15,0.38664039969444275,,4889
,,15,0.373346209526062,,4899
,,15,0.40093860030174255,,4909
,,15,0.39135465025901794,,4919
,,15,0.3695671260356903,,4929
,,15,0.39077019691467285,,4939
,,15,0.3849216401576996,,4949
,,15,0.37293916940689087,,4959
,,15,0.3847232758998871,,4969
,0.37203899025917053,15,,0.3720390498638153,4975
0.37781280279159546,,15,,,4975
,,16,0.35767054557800293,,4979
,,16,0.37590640783309937,,4989
,,16,0.375103235244751,,4999
,,16,0.38358578085899353,,5009
,,16,0.3855476975440979,,5019
,,16,0.37212443351745605,,5029
,,16,0.36456915736198425,,5039
,,16,0.36659717559814453,,5049
,,16,0.35819554328918457,,5059
,,16,0.3621262013912201,,5069
,,16,0.3657638430595398,,5079
,,16,0.36547350883483887,,5089
,,16,0.3809872567653656,,5099
,,16,0.37182092666625977,,5109
,,16,0.3698030114173889,,5119
,,16,0.3607315421104431,,5129
,,16,0.39334559440612793,,5139
,,16,0.3697623014450073,,5149
,,16,0.3713350296020508,,5159
,,16,0.3822571635246277,,5169
,,16,0.38888511061668396,,5179
,,16,0.39790886640548706,,5189
,,16,0.3709414601325989,,5199
,,16,0.3786892592906952,,5209
,,16,0.3696392774581909,,5219
,,16,0.3730390965938568,,5229
,,16,0.3955111503601074,,5239
,,16,0.38335856795310974,,5249
,,16,0.39072245359420776,,5259
,,16,0.38140079379081726,,5269
,,16,0.39070385694503784,,5279
,0.3715970814228058,16,,0.3715971112251282,5286
0.37647557258605957,,16,,,5286
,,17,0.38335520029067993,,5289
,,17,0.3904564380645752,,5299
,,17,0.3806123435497284,,5309
,,17,0.3671950697898865,,5319
,,17,0.36671745777130127,,5329
,,17,0.3793322443962097,,5339
,,17,0.36833733320236206,,5349
,,17,0.40685439109802246,,5359
,,17,0.3813142478466034,,5369
,,17,0.3631821572780609,,5379
,,17,0.3727405071258545,,5389
,,17,0.3896946907043457,,5399
,,17,0.3817010521888733,,5409
,,17,0.37208813428878784,,5419
,,17,0.3892189860343933,,5429
,,17,0.3857775926589966,,5439
,,17,0.37064048647880554,,5449
,,17,0.36938056349754333,,5459
,,17,0.3754509687423706,,5469
,,17,0.36912649869918823,,5479
,,17,0.36876749992370605,,5489
,,17,0.3867611289024353,,5499
,,17,0.3866245448589325,,5509
,,17,0.3738130033016205,,5519
,,17,0.3835708498954773,,5529
,,17,0.36974382400512695,,5539
,,17,0.38353919982910156,,5549
,,17,0.37455782294273376,,5559
,,17,0.365317702293396,,5569
,,17,0.3773842751979828,,5579
,,17,0.3866807818412781,,5589
,0.3716549277305603,17,,0.37165507674217224,5597
0.37532898783683777,,17,,,5597
,,18,0.3717116117477417,,5599
,,18,0.3709620237350464,,5609
,,18,0.3742433488368988,,5619
,,18,0.3721999526023865,,5629
,,18,0.3751758337020874,,5639
,,18,0.37392300367355347,,5649
,,18,0.37773799896240234,,5659
,,18,0.37107914686203003,,5669
,,18,0.3759807050228119,,5679
,,18,0.37515926361083984,,5689
,,18,0.38080859184265137,,5699
,,18,0.37362033128738403,,5709
,,18,0.3865913152694702,,5719
,,18,0.36788409948349,,5729
,,18,0.37177854776382446,,5739
,,18,0.3672325611114502,,5749
,,18,0.35772067308425903,,5759
,,18,0.3734055161476135,,5769
,,18,0.3739273250102997,,5779
,,18,0.3766506314277649,,5789
,,18,0.37939977645874023,,5799
,,18,0.38624107837677,,5809
,,18,0.37762451171875,,5819
,,18,0.38467440009117126,,5829
,,18,0.3732844293117523,,5839
,,18,0.37254294753074646,,5849
,,18,0.37439462542533875,,5859
,,18,0.3757515847682953,,5869
,,18,0.37734144926071167,,5879
,,18,0.379986047744751,,5889
,,18,0.37257084250450134,,5899
,0.37185361981391907,18,,0.3718535900115967,5908
0.37446045875549316,,18,,,5908
,,19,0.3714367151260376,,5909
,,19,0.3701508939266205,,5919
,,19,0.3687532842159271,,5929
,,19,0.3693399131298065,,5939
,,19,0.3683747947216034,,5949
,,19,0.37818026542663574,,5959
,,19,0.35842472314834595,,5969
,,19,0.35840511322021484,,5979
,,19,0.37850481271743774,,5989
,,19,0.37640365958213806,,5999
,,19,0.3735702633857727,,6009
,,19,0.3634631037712097,,6019
,,19,0.38350909948349,,6029
,,19,0.39100974798202515,,6039
,,19,0.38490816950798035,,6049
,,19,0.3683238625526428,,6059
,,19,0.36428698897361755,,6069
,,19,0.37777137756347656,,6079
,,19,0.38155943155288696,,6089
,,19,0.38555777072906494,,6099
,,19,0.37866148352622986,,6109
,,19,0.3554062843322754,,6119
,,19,0.3627926707267761,,6129
,,19,0.3672020435333252,,6139
,,19,0.37841981649398804,,6149
,,19,0.3721596598625183,,6159
,,19,0.36901113390922546,,6169
,,19,0.3765951991081238,,6179
,,19,0.3579629063606262,,6189
,,19,0.3619193434715271,,6199
,,19,0.36977681517601013,,6209
,,19,0.362364798784256,,6219
,0.37151432037353516,19,,0.371514230966568,6219
0.3733302354812622,,19,,,6219
,,20,0.37889084219932556,,6229
,,20,0.3858036994934082,,6239
,,20,0.38093483448028564,,6249
,,20,0.3855607509613037,,6259
,,20,0.3825010061264038,,6269
,,20,0.3733859956264496,,6279
,,20,0.35280507802963257,,6289
,,20,0.3511093556880951,,6299
,,20,0.363487184047699,,6309
,,20,0.3607219159603119,,6319
,,20,0.3736174702644348,,6329
,,20,0.3764389753341675,,6339
,,20,0.35828232765197754,,6349
,,20,0.36564701795578003,,6359
,,20,0.3775124251842499,,6369
,,20,0.3630114793777466,,6379
,,20,0.38259661197662354,,6389
,,20,0.37768158316612244,,6399
,,20,0.36172327399253845,,6409
,,20,0.3569880425930023,,6419
,,20,0.3686540126800537,,6429
,,20,0.38343024253845215,,6439
,,20,0.37770435214042664,,6449
,,20,0.36357444524765015,,6459
,,20,0.368380606174469,,6469
,,20,0.37314170598983765,,6479
,,20,0.37773045897483826,,6489
,,20,0.374421089887619,,6499
,,20,0.3674250543117523,,6509
,,20,0.37456125020980835,,6519
,,20,0.35930198431015015,,6529
,0.3691505789756775,20,,0.36915063858032227,6530
0.3723706007003784,,20,,,6530
,,21,0.38571906089782715,,6539
,,21,0.37710660696029663,,6549
,,21,0.3637840449810028,,6559
,,21,0.3735322952270508,,6569
,,21,0.3628305196762085,,6579
,,21,0.36081618070602417,,6589
,,21,0.377664178609848,,6599
,,21,0.37471264600753784,,6609
,,21,0.3777579665184021,,6619
,,21,0.35953688621520996,,6629
,,21,0.3716517388820648,,6639
,,21,0.3701196610927582,,6649
,,21,0.38048678636550903,,6659
,,21,0.370957612991333,,6669
,,21,0.3687116503715515,,6679
,,21,0.3740174174308777,,6689
,,21,0.382821261882782,,6699
,,21,0.3784453272819519,,6709
,,21,0.36995038390159607,,6719
,,21,0.38069695234298706,,6729
,,21,0.3816313147544861,,6739
,,21,0.36032718420028687,,6749
,,21,0.3795878291130066,,6759
,,21,0.36889177560806274,,6769
,,21,0.36773011088371277,,6779
,,21,0.37326502799987793,,6789
,,21,0.36349284648895264,,6799
,,21,0.36532068252563477,,6809
,,21,0.3600815534591675,,6819
,,21,0.37259477376937866,,6829
,,21,0.3770771622657776,,6839
,0.36936894059181213,21,,0.3693689703941345,6841
0.3714239299297333,,21,,,6841
,,22,0.356658935546875,,6849
,,22,0.364840030670166,,6859
,,22,0.3682447373867035,,6869
,,22,0.3688746690750122,,6879
,,22,0.3717215955257416,,6889
,,22,0.3706626296043396,,6899
,,22,0.3710811734199524,,6909
,,22,0.3670460879802704,,6919
,,22,0.3835908770561218,,6929
,,22,0.3885538578033447,,6939
,,22,0.3694911599159241,,6949
,,22,0.36682960391044617,,6959
,,22,0.35424551367759705,,6969
,,22,0.37929829955101013,,6979
,,22,0.36735042929649353,,6989
,,22,0.37869271636009216,,6999
,,22,0.36094555258750916,,7009
,,22,0.37283772230148315,,7019
,,22,0.36589762568473816,,7029
,,22,0.3672913908958435,,7039
,,22,0.37034791707992554,,7049
,,22,0.3640454411506653,,7059
,,22,0.36891984939575195,,7069
,,22,0.37212079763412476,,7079
,,22,0.3739268481731415,,7089
,,22,0.36559054255485535,,7099
,,22,0.36607497930526733,,7109
,,22,0.37844371795654297,,7119
,,22,0.3746090531349182,,7129
,,22,0.36210283637046814,,7139
,,22,0.3718366324901581,,7149
,0.36888015270233154,22,,0.3688802123069763,7152
0.37052208185195923,,22,,,7152
,,23,0.3688659071922302,,7159
,,23,0.3845292925834656,,7169
,,23,0.3800622820854187,,7179
,,23,0.3772399425506592,,7189
,,23,0.37557554244995117,,7199
,,23,0.36482781171798706,,7209
,,23,0.3721989393234253,,7219
,,23,0.35582613945007324,,7229
,,23,0.3793160915374756,,7239
,,23,0.38069993257522583,,7249
,,23,0.377960205078125,,7259
,,23,0.38406962156295776,,7269
,,23,0.36508724093437195,,7279
,,23,0.36695951223373413,,7289
,,23,0.37855982780456543,,7299
,,23,0.3716221749782562,,7309
,,23,0.39071035385131836,,7319
,,23,0.3726740777492523,,7329
,,23,0.36890384554862976,,7339
,,23,0.3650478720664978,,7349
,,23,0.37299031019210815,,7359
,,23,0.3768705725669861,,7369
,,23,0.37152689695358276,,7379
,,23,0.3629380166530609,,7389
,,23,0.36992180347442627,,7399
,,23,0.36428043246269226,,7409
,,23,0.372715562582016,,7419
,,23,0.3723018169403076,,7429
,,23,0.36121249198913574,,7439
,,23,0.3825256824493408,,7449
,,23,0.3678451478481293,,7459
,0.3664698600769043,23,,0.3664698898792267,7463
0.369813472032547,,23,,,7463
,,24,0.35271820425987244,,7469
,,24,0.36015161871910095,,7479
,,24,0.3743218779563904,,7489
,,24,0.38183706998825073,,7499
,,24,0.36889299750328064,,7509
,,24,0.3793191909790039,,7519
,,24,0.36760789155960083,,7529
,,24,0.37297093868255615,,7539
,,24,0.3736221194267273,,7549
,,24,0.36510300636291504,,7559
,,24,0.3629583716392517,,7569
,,24,0.3553255498409271,,7579
,,24,0.37056732177734375,,7589
,,24,0.36159953474998474,,7599
,,24,0.3794378936290741,,7609
,,24,0.3662189245223999,,7619
,,24,0.36458253860473633,,7629
,,24,0.36522001028060913,,7639
,,24,0.35461854934692383,,7649
,,24,0.3779573440551758,,7659
,,24,0.3600403666496277,,7669
,,24,0.36024221777915955,,7679
,,24,0.34829598665237427,,7689
