epoch,loss/train,loss/val,step
4,-2.0978622436523438,,1519
4,-2.708544969558716,,1529
4,-2.720646619796753,,1539
4,-2.8192267417907715,,1549
4,,-3.2556040287017822,1554
5,-2.6004538536071777,,1559
5,-2.801562786102295,,1569
5,-2.3804473876953125,,1579
5,-2.365544319152832,,1589
5,-2.796914577484131,,1599
5,-2.378159523010254,,1609
5,-2.4997787475585938,,1619
5,-2.147550344467163,,1629
5,-2.179093360900879,,1639
5,-2.3184146881103516,,1649
5,-2.308394193649292,,1659
5,-2.7533693313598633,,1669
5,-3.620009660720825,,1679
5,-2.4301652908325195,,1689
5,-1.7306575775146484,,1699
5,-2.053884744644165,,1709
5,-1.9387403726577759,,1719
5,-3.2035882472991943,,1729
5,-2.505817413330078,,1739
5,-2.839543342590332,,1749
5,-1.082139492034912,,1759
5,-2.367225408554077,,1769
5,-2.617277145385742,,1779
5,-2.7079992294311523,,1789
5,-3.07608699798584,,1799
5,-2.5069305896759033,,1809
5,-3.1362717151641846,,1819
5,-3.2357959747314453,,1829
5,-2.4967806339263916,,1839
5,-2.8218276500701904,,1849
5,-2.8864073753356934,,1859
5,,0.673855721950531,1865
6,0.22313252091407776,,1869
6,-0.7920190095901489,,1879
6,-1.3334290981292725,,1889
6,-1.6329455375671387,,1899
6,-2.227202892303467,,1909
6,-1.4246361255645752,,1919
6,-1.4660181999206543,,1929
6,-2.279181957244873,,1939
6,-1.573609471321106,,1949
6,-2.5787439346313477,,1959
6,-2.4033803939819336,,1969
6,-2.0710160732269287,,1979
6,-3.266761302947998,,1989
6,-1.1026835441589355,,1999
6,-2.6078591346740723,,2009
6,-1.4667515754699707,,2019
6,-1.63075590133667,,2029
6,-2.65606427192688,,2039
6,-1.517603874206543,,2049
6,-2.8796310424804688,,2059
6,0.1450802981853485,,2069
6,-0.9907761812210083,,2079
6,-2.3022844791412354,,2089
6,-2.9816150665283203,,2099
6,-2.7867650985717773,,2109
6,-2.750504493713379,,2119
6,-2.952807903289795,,2129
6,-2.2115395069122314,,2139
6,-2.143846035003662,,2149
6,-2.438591718673706,,2159
6,-2.5137994289398193,,2169
6,,-3.133143186569214,2176
7,-2.8321704864501953,,2179
7,-2.0438320636749268,,2189
7,-2.464290142059326,,2199
7,-2.28450345993042,,2209
7,-2.2254040241241455,,2219
7,-2.9703805446624756,,2229
7,-2.4524335861206055,,2239
7,-3.0730159282684326,,2249
7,-2.330036163330078,,2259
7,-2.9660582542419434,,2269
7,-2.7817931175231934,,2279
7,-1.9017281532287598,,2289
7,-2.46330189704895,,2299
7,-3.415133476257324,,2309
7,-2.2405591011047363,,2319
7,-1.1932916641235352,,2329
7,-1.2118998765945435,,2339
7,-2.240597724914551,,2349
7,-1.4360525608062744,,2359
7,-1.8652703762054443,,2369
7,-2.036059856414795,,2379
7,-2.672621488571167,,2389
7,-2.008739948272705,,2399
7,-3.1020824909210205,,2409
7,-1.8286354541778564,,2419
7,-3.1723103523254395,,2429
7,-2.9161579608917236,,2439
7,-2.7601981163024902,,2449
7,-3.7318317890167236,,2459
7,-2.9846034049987793,,2469
7,-3.3475849628448486,,2479
7,,-3.3639941215515137,2487
8,-3.0749263763427734,,2489
8,-2.6934690475463867,,2499
8,-2.3545780181884766,,2509
8,-2.917473316192627,,2519
8,-0.2975482940673828,,2529
8,-2.5934386253356934,,2539
8,-2.571885108947754,,2549
8,-1.9604723453521729,,2559
8,-2.6322665214538574,,2569
8,-2.6178059577941895,,2579
8,-3.16375732421875,,2589
8,-3.206695318222046,,2599
8,-2.600386381149292,,2609
8,-2.6741764545440674,,2619
8,-2.532095432281494,,2629
8,-2.580735206604004,,2639
8,-2.603893518447876,,2649
8,-2.379903793334961,,2659
8,-3.298769950866699,,2669
8,-1.5690381526947021,,2679
8,-2.9874110221862793,,2689
8,-2.7582876682281494,,2699
8,-2.9473695755004883,,2709
8,-2.859844446182251,,2719
8,-1.553018569946289,,2729
8,-1.7839479446411133,,2739
8,-2.2436492443084717,,2749
8,-2.7711400985717773,,2759
8,-3.0565171241760254,,2769
8,-2.4235458374023438,,2779
8,-2.4036262035369873,,2789
8,,-2.3844192028045654,2798
9,-3.017360210418701,,2799
9,-1.6186741590499878,,2809
9,-2.6909284591674805,,2819
9,-2.7109687328338623,,2829
9,-2.5063934326171875,,2839
9,-2.8402841091156006,,2849
9,-3.3564085960388184,,2859
9,-2.546778678894043,,2869
9,-1.8586076498031616,,2879
9,-2.8708701133728027,,2889
9,-3.154247283935547,,2899
9,-2.168520450592041,,2909
9,-3.1757712364196777,,2919
9,0.23187771439552307,,2929
9,-2.408811569213867,,2939
9,-2.4535465240478516,,2949
9,-3.344970941543579,,2959
9,-2.6857471466064453,,2969
9,-2.937441349029541,,2979
9,-2.917785406112671,,2989
9,-3.67266845703125,,2999
9,-3.2389187812805176,,3009
9,-3.0836544036865234,,3019
9,-2.706648111343384,,3029
9,-3.514669418334961,,3039
9,-3.042740821838379,,3049
9,-3.912616729736328,,3059
9,-3.4498960971832275,,3069
9,-2.964024066925049,,3079
9,-3.0447731018066406,,3089
9,-2.8542418479919434,,3099
9,-3.031578540802002,,3109
9,,-3.3852720260620117,3109
10,-3.5176258087158203,,3119
10,-3.642878532409668,,3129
10,-0.5395586490631104,,3139
10,-1.7331616878509521,,3149
10,-2.5652081966400146,,3159
10,-2.918043375015259,,3169
10,-3.1918718814849854,,3179
10,-3.4248669147491455,,3189
10,-2.8397889137268066,,3199
10,-3.0822086334228516,,3209
10,-2.4063918590545654,,3219
10,-2.9651966094970703,,3229
10,-2.8797688484191895,,3239
10,-2.911200761795044,,3249
10,-3.7661967277526855,,3259
10,-4.234767913818359,,3269
10,-3.374114751815796,,3279
10,-2.795147657394409,,3289
10,-3.1492843627929688,,3299
10,-3.061211109161377,,3309
10,-2.8461387157440186,,3319
10,-3.0742433071136475,,3329
10,-2.9015233516693115,,3339
10,-3.8258280754089355,,3349
10,-3.6204171180725098,,3359
10,-3.242885112762451,,3369
10,-2.115370750427246,,3379
10,-2.7035913467407227,,3389
10,-3.105663299560547,,3399
10,-2.977870464324951,,3409
10,-2.929492235183716,,3419
10,,-3.9478580951690674,3420
11,-3.3331093788146973,,3429
11,-2.9837889671325684,,3439
11,-3.839043140411377,,3449
11,-2.906158447265625,,3459
11,-3.565495014190674,,3469
11,-3.6257059574127197,,3479
11,-3.0741419792175293,,3489
11,-3.592376708984375,,3499
11,-3.7047533988952637,,3509
11,-2.8289101123809814,,3519
11,-3.345301389694214,,3529
11,-2.9126157760620117,,3539
11,-2.871736526489258,,3549
11,-1.614635944366455,,3559
11,-3.343076705932617,,3569
11,-2.788966655731201,,3579
11,-3.7872331142425537,,3589
11,-3.6747443675994873,,3599
11,-3.0035266876220703,,3609
11,-2.8062171936035156,,3619
11,-2.734185218811035,,3629
11,-3.324249505996704,,3639
11,-3.2481026649475098,,3649
11,-3.3253815174102783,,3659
11,-4.377603054046631,,3669
11,-3.144458293914795,,3679
11,-1.9704854488372803,,3689
11,-3.1291463375091553,,3699
11,-3.834268569946289,,3709
11,-2.982330322265625,,3719
11,-3.2597079277038574,,3729
11,,-3.864403247833252,3731
12,-4.148078441619873,,3739
12,-3.751049518585205,,3749
12,-3.1865930557250977,,3759
12,-3.693416118621826,,3769
12,-3.5634422302246094,,3779
12,-3.482483148574829,,3789
12,-3.6579127311706543,,3799
12,-2.0710878372192383,,3809
12,-2.497941017150879,,3819
12,-3.4335265159606934,,3829
12,-3.244995355606079,,3839
12,-3.5664961338043213,,3849
12,-3.813694715499878,,3859
12,-4.036965370178223,,3869
12,-2.986111640930176,,3879
12,-3.2288999557495117,,3889
12,-3.804333209991455,,3899
12,-2.5782346725463867,,3909
12,-3.0519747734069824,,3919
12,-2.4195098876953125,,3929
12,-3.75067138671875,,3939
12,-3.574288845062256,,3949
12,-3.3112826347351074,,3959
12,-4.280360221862793,,3969
12,-3.521691083908081,,3979
12,-3.6168839931488037,,3989
12,-4.132839202880859,,3999
12,-2.9508676528930664,,4009
12,-3.733213186264038,,4019
12,-3.853698253631592,,4029
12,-3.237004041671753,,4039
12,,-4.042369842529297,4042
13,-3.9134693145751953,,4049
13,-3.262232780456543,,4059
13,-2.8995275497436523,,4069
13,-3.1564159393310547,,4079
13,-3.5480432510375977,,4089
13,-3.68827486038208,,4099
13,-1.5375275611877441,,4109
13,-3.5755486488342285,,4119
13,-3.10493540763855,,4129
13,-2.863011598587036,,4139
13,-3.3736300468444824,,4149
13,-3.6121315956115723,,4159
13,-3.487619400024414,,4169
13,-3.567006826400757,,4179
13,-3.5091211795806885,,4189
13,-2.9203531742095947,,4199
13,-3.57596492767334,,4209
13,-2.9091744422912598,,4219
13,-3.9320099353790283,,4229
13,-4.0747270584106445,,4239
13,-0.28995728492736816,,4249
13,-1.3253989219665527,,4259
13,-3.0099995136260986,,4269
13,-3.678560495376587,,4279
13,-2.6628332138061523,,4289
13,-3.620875835418701,,4299
13,-4.037947654724121,,4309
13,-3.419299602508545,,4319
13,-3.964433431625366,,4329
13,-3.451016426086426,,4339
13,-3.8592536449432373,,4349
13,,-4.386773586273193,4353
14,-3.111319065093994,,4359
14,-3.101891040802002,,4369
14,-4.002616882324219,,4379
14,-2.918187141418457,,4389
14,-2.8517093658447266,,4399
14,-3.109370231628418,,4409
14,-3.5800209045410156,,4419
14,-3.555187702178955,,4429
14,-3.006953239440918,,4439
14,-3.3567028045654297,,4449
14,-3.1531548500061035,,4459
14,-4.024369239807129,,4469
14,-4.118226051330566,,4479
14,-4.021783828735352,,4489
14,-0.659844696521759,,4499
14,-3.3800477981567383,,4509
14,-3.4714670181274414,,4519
14,-3.561126708984375,,4529
14,-3.84696102142334,,4539
14,-4.32097053527832,,4549
14,-3.2177348136901855,,4559
14,-1.3540542125701904,,4569
14,-1.5031685829162598,,4579
14,-3.6862173080444336,,4589
14,-3.6669864654541016,,4599
14,-3.4585607051849365,,4609
14,-3.570103883743286,,4619
14,-3.633760452270508,,4629
14,-3.466775417327881,,4639
14,-2.6893014907836914,,4649
14,-3.6379735469818115,,4659
14,,-4.2303876876831055,4664
