epoch,loss/train,loss/val,step
7,-8.869178771972656,,9279
7,-10.303855895996094,,9289
7,-9.417166709899902,,9299
7,-10.655271530151367,,9309
7,-8.809734344482422,,9319
7,-6.0363993644714355,,9329
7,-8.816226959228516,,9339
7,-9.84592056274414,,9349
7,-10.609079360961914,,9359
7,-11.030075073242188,,9369
7,-11.154623031616211,,9379
7,-11.411791801452637,,9389
7,-11.089455604553223,,9399
7,-10.263643264770508,,9409
7,-10.713680267333984,,9419
7,-3.3960916996002197,,9429
7,5.8064188957214355,,9439
7,2.9297895431518555,,9449
7,1.3832051753997803,,9459
7,0.4158618450164795,,9469
7,-0.3827463686466217,,9479
7,-1.0540584325790405,,9489
7,-1.3234641551971436,,9499
7,-2.371523380279541,,9509
7,-2.276559829711914,,9519
7,-3.5100784301757812,,9529
7,-3.578481912612915,,9539
7,-4.519291400909424,,9549
7,-4.994764804840088,,9559
7,-5.256139755249023,,9569
7,-5.780453681945801,,9579
7,-6.8788557052612305,,9589
7,-7.612504959106445,,9599
7,-8.023293495178223,,9609
7,-6.132148742675781,,9619
7,-8.267362594604492,,9629
7,-8.952144622802734,,9639
7,-9.470863342285156,,9649
7,-11.017635345458984,,9659
7,-11.085988998413086,,9669
7,-7.082393169403076,,9679
7,-1.9400265216827393,,9689
7,-3.2651803493499756,,9699
7,-5.101409912109375,,9709
7,-6.075524806976318,,9719
7,-7.70323371887207,,9729
7,-9.140847206115723,,9739
7,-10.078468322753906,,9749
7,-10.911322593688965,,9759
7,-10.275066375732422,,9769
7,-8.78687858581543,,9779
7,-8.547866821289062,,9789
7,-10.42740249633789,,9799
7,,-10.150304794311523,9799
8,-10.38288402557373,,9809
8,-10.988590240478516,,9819
8,-9.713187217712402,,9829
8,-9.433507919311523,,9839
8,-10.086166381835938,,9849
8,-10.748568534851074,,9859
8,-11.349507331848145,,9869
8,-10.892175674438477,,9879
8,-10.74772834777832,,9889
8,-5.950620651245117,,9899
8,-0.6375866532325745,,9909
8,-1.4859110116958618,,9919
8,-3.174081325531006,,9929
8,-4.221197128295898,,9939
8,-6.598664283752441,,9949
8,-8.672174453735352,,9959
8,-9.648927688598633,,9969
8,-9.78614616394043,,9979
8,-10.639280319213867,,9989
8,-11.340046882629395,,9999
8,-10.76981258392334,,10009
8,-9.008440017700195,,10019
8,-7.775454521179199,,10029
8,-9.158364295959473,,10039
8,-9.905390739440918,,10049
8,-10.192225456237793,,10059
8,-10.511933326721191,,10069
8,-10.835293769836426,,10079
8,-11.74271297454834,,10089
8,-10.89491081237793,,10099
8,-7.42874813079834,,10109
8,-1.8809741735458374,,10119
8,-3.140667676925659,,10129
8,-4.737219333648682,,10139
8,-6.108919620513916,,10149
8,-8.265945434570312,,10159
8,-8.98403263092041,,10169
8,-9.932904243469238,,10179
8,-10.283533096313477,,10189
8,-9.739325523376465,,10199
8,-8.647790908813477,,10209
8,-10.099222183227539,,10219
8,-10.849388122558594,,10229
8,-10.45257568359375,,10239
8,-11.389920234680176,,10249
8,-11.580070495605469,,10259
8,-3.7803092002868652,,10269
8,-7.412718296051025,,10279
8,-10.015283584594727,,10289
8,-10.25118637084961,,10299
8,-11.143251419067383,,10309
8,-11.194673538208008,,10319
8,-11.10392951965332,,10329
8,-11.335527420043945,,10339
8,-11.741592407226562,,10349
8,-10.087652206420898,,10359
8,3.413076162338257,,10369
8,2.2106716632843018,,10379
8,0.7698341608047485,,10389
8,-0.2865798771381378,,10399
8,-0.8290716409683228,,10409
8,-1.8527127504348755,,10419
8,-2.1315979957580566,,10429
8,-2.7831027507781982,,10439
8,-1.712374210357666,,10449
8,-3.09334135055542,,10459
8,-2.990635633468628,,10469
8,-2.84334135055542,,10479
8,-3.7636570930480957,,10489
8,-4.232446193695068,,10499
8,-4.229259014129639,,10509
8,-4.755708694458008,,10519
8,-4.518526077270508,,10529
8,-4.989060401916504,,10539
8,-4.852311134338379,,10549
8,-5.448665618896484,,10559
8,-5.698853969573975,,10569
8,-5.71780252456665,,10579
8,-6.302389144897461,,10589
8,-6.304683208465576,,10599
8,-6.116283416748047,,10609
8,-6.421233654022217,,10619
8,-6.886573314666748,,10629
8,-6.546093940734863,,10639
8,-6.685420036315918,,10649
8,-6.770992279052734,,10659
8,-4.534493446350098,,10669
8,-6.2016448974609375,,10679
8,-6.37652587890625,,10689
8,-6.941352844238281,,10699
8,-7.181635856628418,,10709
8,-7.96971321105957,,10719
8,-7.99000358581543,,10729
8,-8.072277069091797,,10739
8,-8.81530475616455,,10749
8,-8.152129173278809,,10759
8,-8.932870864868164,,10769
8,-8.573718070983887,,10779
8,-8.56467342376709,,10789
8,-7.87087345123291,,10799
8,-7.955676078796387,,10809
8,-8.51110553741455,,10819
8,-7.8889899253845215,,10829
8,-8.47783374786377,,10839
8,-8.704732894897461,,10849
8,-8.850937843322754,,10859
8,-7.985959053039551,,10869
8,-9.183667182922363,,10879
8,-9.846394538879395,,10889
8,-8.613761901855469,,10899
8,-8.506050109863281,,10909
8,-8.910053253173828,,10919
8,-9.60576057434082,,10929
8,-6.589879989624023,,10939
8,-7.887887954711914,,10949
8,-8.603347778320312,,10959
8,-9.598516464233398,,10969
8,-9.312519073486328,,10979
8,-8.873418807983398,,10989
8,-8.843502044677734,,10999
8,-6.196114540100098,,11009
8,-8.73188304901123,,11019
8,,-9.136554718017578,11024
9,-9.108133316040039,,11029
9,-9.528675079345703,,11039
9,-9.985392570495605,,11049
9,-10.588605880737305,,11059
9,-8.964736938476562,,11069
9,-9.207442283630371,,11079
9,-9.413370132446289,,11089
9,-10.204852104187012,,11099
9,-10.463967323303223,,11109
9,-9.401713371276855,,11119
9,-9.13294792175293,,11129
9,-9.868234634399414,,11139
9,-9.68123722076416,,11149
9,-10.884354591369629,,11159
9,-11.029101371765137,,11169
9,-10.88945198059082,,11179
9,-8.481616973876953,,11189
9,-8.66103458404541,,11199
9,-10.38703727722168,,11209
9,-10.38894271850586,,11219
9,-10.132203102111816,,11229
9,-10.254728317260742,,11239
9,-9.654869079589844,,11249
9,-10.869579315185547,,11259
9,-10.505559921264648,,11269
9,-10.919939041137695,,11279
9,-7.359126091003418,,11289
9,-6.178872108459473,,11299
9,-7.82102108001709,,11309
9,-6.722235679626465,,11319
9,-6.105685710906982,,11329
9,-7.551360130310059,,11339
9,-7.394034385681152,,11349
9,-8.140473365783691,,11359
9,-7.680089473724365,,11369
9,-9.038963317871094,,11379
9,-9.034374237060547,,11389
9,-8.162942886352539,,11399
9,-8.405728340148926,,11409
9,-9.508691787719727,,11419
9,-10.224842071533203,,11429
9,-9.928834915161133,,11439
9,-11.169485092163086,,11449
9,-10.969694137573242,,11459
9,-10.603659629821777,,11469
9,-10.860464096069336,,11479
9,-8.59103012084961,,11489
9,-8.994552612304688,,11499
9,-9.677988052368164,,11509
9,-11.312446594238281,,11519
9,-11.570633888244629,,11529
9,-5.23655366897583,,11539
9,-2.8894729614257812,,11549
9,-7.982336521148682,,11559
9,-8.48511028289795,,11569
9,-8.847173690795898,,11579
9,-10.211664199829102,,11589
9,-10.665607452392578,,11599
9,-10.226572036743164,,11609
9,-9.715118408203125,,11619
9,-6.578317165374756,,11629
9,-8.860252380371094,,11639
9,-10.343671798706055,,11649
9,-9.802271842956543,,11659
9,-10.182852745056152,,11669
9,-10.906759262084961,,11679
9,-10.197328567504883,,11689
9,-9.78187084197998,,11699
9,-9.885208129882812,,11709
9,-10.577672958374023,,11719
9,-11.077972412109375,,11729
9,-10.636922836303711,,11739
9,-10.661684036254883,,11749
9,-9.63298225402832,,11759
9,-8.591909408569336,,11769
9,-9.859878540039062,,11779
9,-9.37551498413086,,11789
9,-9.974090576171875,,11799
9,-9.94528579711914,,11809
9,-10.904044151306152,,11819
9,-11.640714645385742,,11829
9,-11.138528823852539,,11839
9,-9.253162384033203,,11849
9,-7.634779930114746,,11859
9,-9.551438331604004,,11869
9,-9.301098823547363,,11879
9,-10.96162223815918,,11889
9,-10.841326713562012,,11899
9,-11.120758056640625,,11909
9,-10.554088592529297,,11919
9,-10.721866607666016,,11929
9,-7.1227335929870605,,11939
9,-3.665558338165283,,11949
9,-5.812694549560547,,11959
9,-8.014885902404785,,11969
9,-9.305130958557129,,11979
9,-9.405557632446289,,11989
9,-10.713510513305664,,11999
9,0.45242536067962646,,12009
9,-2.1198418140411377,,12019
9,-3.627045154571533,,12029
9,-5.144276142120361,,12039
9,-6.1820597648620605,,12049
9,-6.8554582595825195,,12059
9,-7.260555744171143,,12069
9,-8.265392303466797,,12079
9,-8.347747802734375,,12089
9,-9.218974113464355,,12099
9,-9.994980812072754,,12109
9,-8.741338729858398,,12119
9,-8.64397144317627,,12129
9,-9.107109069824219,,12139
9,-9.188776016235352,,12149
9,-7.119668006896973,,12159
9,-7.594480514526367,,12169
9,-8.915494918823242,,12179
9,-9.909368515014648,,12189
9,-10.15264892578125,,12199
9,-10.471946716308594,,12209
9,-9.974821090698242,,12219
9,-11.225276947021484,,12229
9,-10.425189018249512,,12239
9,-9.824114799499512,,12249
9,,-10.123392105102539,12249
