epoch,loss/train,loss/val,step
8,1.089540719985962,,2749
8,-1.0740947723388672,,2759
8,-2.5296573638916016,,2769
8,-2.44606351852417,,2779
8,-3.5359904766082764,,2789
8,,-2.6952412128448486,2798
9,-2.901440143585205,,2799
9,-2.8750104904174805,,2809
9,-3.537480354309082,,2819
9,-3.8736352920532227,,2829
9,-4.238612174987793,,2839
9,-1.886760950088501,,2849
9,-3.390819787979126,,2859
9,-4.087456226348877,,2869
9,-3.741802453994751,,2879
9,-2.6248574256896973,,2889
9,-3.994420051574707,,2899
9,-4.01628303527832,,2909
9,-3.2678918838500977,,2919
9,-2.9941227436065674,,2929
9,-3.7059426307678223,,2939
9,-4.358755588531494,,2949
9,-3.1516780853271484,,2959
9,-4.505550861358643,,2969
9,-1.1992580890655518,,2979
9,-3.5419280529022217,,2989
9,-3.8733229637145996,,2999
9,-4.241666793823242,,3009
9,-4.5877885818481445,,3019
9,-3.8456339836120605,,3029
9,-2.539900779724121,,3039
9,-3.6144943237304688,,3049
9,-3.531644344329834,,3059
9,-4.861503601074219,,3069
9,-2.1743083000183105,,3079
9,-4.281888008117676,,3089
9,-3.970418930053711,,3099
9,-2.565406322479248,,3109
9,,-4.219873905181885,3109
10,-4.02810001373291,,3119
10,-3.949099063873291,,3129
10,-3.6019043922424316,,3139
10,4.681090354919434,,3149
10,20.0538330078125,,3159
10,15.500296592712402,,3169
10,11.069437026977539,,3179
10,7.228395938873291,,3189
10,3.1837642192840576,,3199
10,2.396237373352051,,3209
10,2.195394515991211,,3219
10,1.5335783958435059,,3229
10,1.0248456001281738,,3239
10,0.036240339279174805,,3249
10,-0.6198979020118713,,3259
10,-0.5682706832885742,,3269
10,-1.3019142150878906,,3279
10,-1.7359424829483032,,3289
10,-1.8333157300949097,,3299
10,-2.422487735748291,,3309
10,-2.2052431106567383,,3319
10,-1.5631749629974365,,3329
10,-1.4237561225891113,,3339
10,-2.514336347579956,,3349
10,-1.5512416362762451,,3359
10,21.27333641052246,,3369
10,28.30703353881836,,3379
10,36.64109802246094,,3389
10,21.41680145263672,,3399
10,13.326179504394531,,3409
10,9.57040786743164,,3419
10,,10.257096290588379,3420
11,6.789374828338623,,3429
11,5.872274398803711,,3439
11,5.003764629364014,,3449
11,4.476868152618408,,3459
11,4.30586051940918,,3469
11,3.8319499492645264,,3479
11,3.099729537963867,,3489
11,3.1506805419921875,,3499
11,2.592864990234375,,3509
11,2.1468300819396973,,3519
11,2.0472936630249023,,3529
11,1.8237128257751465,,3539
11,1.7003936767578125,,3549
11,1.1155563592910767,,3559
11,0.6422016024589539,,3569
11,0.686898946762085,,3579
11,0.7146567106246948,,3589
11,-0.007834404706954956,,3599
11,0.40525227785110474,,3609
11,-0.06926923245191574,,3619
11,-0.002740517258644104,,3629
11,-0.5240013003349304,,3639
11,-0.41957521438598633,,3649
11,-0.6629922389984131,,3659
11,-0.2812343239784241,,3669
11,-0.17042596638202667,,3679
11,-1.4972472190856934,,3689
11,-0.9175683856010437,,3699
11,-0.974963366985321,,3709
11,-1.4719500541687012,,3719
11,-1.3920402526855469,,3729
11,,-1.5713224411010742,3731
12,-1.4913794994354248,,3739
12,-1.566239833831787,,3749
12,-2.1210083961486816,,3759
12,-1.7732698917388916,,3769
12,-1.360997200012207,,3779
12,-1.7943755388259888,,3789
12,-1.9217275381088257,,3799
12,-2.795447826385498,,3809
12,-1.4905765056610107,,3819
12,-2.314840793609619,,3829
12,-1.5156664848327637,,3839
12,-2.930856466293335,,3849
12,-2.5338897705078125,,3859
12,-2.3896753787994385,,3869
12,-2.454225540161133,,3879
12,-2.9310483932495117,,3889
12,-2.872560977935791,,3899
12,-2.2096779346466064,,3909
12,-2.653012752532959,,3919
12,-3.1814894676208496,,3929
12,-2.765291690826416,,3939
12,-0.6307151317596436,,3949
12,-2.48880672454834,,3959
12,-2.164543867111206,,3969
12,-2.4332499504089355,,3979
12,-2.807802677154541,,3989
12,-2.8985650539398193,,3999
12,-2.992576837539673,,4009
12,-3.0157549381256104,,4019
12,-3.0956897735595703,,4029
12,-2.7747273445129395,,4039
12,,-2.909776210784912,4042
13,-3.516507625579834,,4049
13,-3.684880256652832,,4059
13,-2.632643938064575,,4069
13,-3.1196465492248535,,4079
13,-3.339465618133545,,4089
13,-3.761587381362915,,4099
13,9.297605514526367,,4109
13,6.815528869628906,,4119
13,4.051924228668213,,4129
13,1.3884069919586182,,4139
13,-1.092793583869934,,4149
13,-0.7624979019165039,,4159
13,-1.640873908996582,,4169
13,-2.399843215942383,,4179
13,-3.2107455730438232,,4189
13,-2.5642733573913574,,4199
13,-2.6111979484558105,,4209
13,-0.6561335921287537,,4219
13,-1.6374809741973877,,4229
13,-1.5062885284423828,,4239
13,-2.224679946899414,,4249
13,-1.8089823722839355,,4259
13,-2.24141263961792,,4269
13,-1.9387952089309692,,4279
13,-1.8882992267608643,,4289
13,-2.5969746112823486,,4299
13,-3.474514961242676,,4309
13,-2.2737679481506348,,4319
13,-2.8701186180114746,,4329
13,-3.3809244632720947,,4339
13,-3.2147750854492188,,4349
13,,-0.9872365593910217,4353
14,-1.9115391969680786,,4359
14,-2.620910406112671,,4369
14,-3.3246097564697266,,4379
14,-3.5912857055664062,,4389
14,-3.3947739601135254,,4399
14,-3.121225118637085,,4409
14,-3.2269043922424316,,4419
14,-3.60032320022583,,4429
14,1.8050060272216797,,4439
14,1.557826042175293,,4449
14,0.03551667928695679,,4459
14,-0.9625580906867981,,4469
14,-2.319540500640869,,4479
14,-2.6630823612213135,,4489
14,-3.120056629180908,,4499
14,-3.3015236854553223,,4509
14,-3.2864527702331543,,4519
14,-3.2096176147460938,,4529
14,-3.5880393981933594,,4539
14,-3.3863847255706787,,4549
14,-3.2500569820404053,,4559
14,-3.889878034591675,,4569
14,-3.134951591491699,,4579
14,-3.7768757343292236,,4589
14,-3.1252694129943848,,4599
14,-3.775599956512451,,4609
14,-3.4251513481140137,,4619
14,-2.3712806701660156,,4629
14,-2.8468053340911865,,4639
14,-2.6673710346221924,,4649
14,-3.6949353218078613,,4659
14,,-3.0941712856292725,4664
