MAE/train,MAE/val,epoch,loss/train,loss/val,step
,,1,0.33211058378219604,,1559
,,1,0.3445981442928314,,1569
,,1,0.36224445700645447,,1579
,,1,0.3383565843105316,,1589
,,1,0.34960660338401794,,1599
,,1,0.3388248682022095,,1609
,,1,0.3274557292461395,,1619
,,1,0.33011865615844727,,1629
,,1,0.3500729501247406,,1639
,,1,0.3424156606197357,,1649
,,1,0.353820264339447,,1659
,,1,0.3373902440071106,,1669
,,1,0.35202133655548096,,1679
,,1,0.36190542578697205,,1689
,,1,0.31538379192352295,,1699
,,1,0.3363548219203949,,1709
,,1,0.3286239504814148,,1719
,,1,0.3333238959312439,,1729
,,1,0.33154672384262085,,1739
,,1,0.31871312856674194,,1749
,,1,0.35038065910339355,,1759
,,1,0.33347082138061523,,1769
,,1,0.3369530141353607,,1779
,,1,0.33119651675224304,,1789
,,1,0.3297087550163269,,1799
,,1,0.3236207664012909,,1809
,,1,0.3296128213405609,,1819
,,1,0.340684175491333,,1829
,,1,0.3476545214653015,,1839
,,1,0.34987300634384155,,1849
,,1,0.3336033821105957,,1859
,,1,0.33702152967453003,,1869
,,1,0.34319254755973816,,1879
,,1,0.3369244933128357,,1889
,,1,0.3265025019645691,,1899
,,1,0.32805198431015015,,1909
,,1,0.3256548345088959,,1919
,,1,0.332866907119751,,1929
,,1,0.33444762229919434,,1939
,,1,0.331510454416275,,1949
,,1,0.3307975232601166,,1959
,,1,0.33217185735702515,,1969
,,1,0.3482747972011566,,1979
,,1,0.35156333446502686,,1989
,,1,0.33014190196990967,,1999
,,1,0.34630557894706726,,2009
,,1,0.3197815418243408,,2019
,,1,0.3197711110115051,,2029
,,1,0.34166496992111206,,2039
,,1,0.34809359908103943,,2049
,,1,0.32584285736083984,,2059
,,1,0.3272858262062073,,2069
,,1,0.3270655870437622,,2079
,,1,0.33082178235054016,,2089
,,1,0.32622069120407104,,2099
,,1,0.33589452505111694,,2109
,,1,0.3499785363674164,,2119
,,1,0.33660030364990234,,2129
,,1,0.3483660817146301,,2139
,,1,0.3268861770629883,,2149
,,1,0.3294758200645447,,2159
,,1,0.3297058045864105,,2169
,,1,0.3576202392578125,,2179
,,1,0.3293339014053345,,2189
,,1,0.342481791973114,,2199
,,1,0.32576876878738403,,2209
,,1,0.31658321619033813,,2219
,,1,0.3208904564380646,,2229
,,1,0.3211159110069275,,2239
,,1,0.33394306898117065,,2249
,,1,0.33436378836631775,,2259
,,1,0.3229689598083496,,2269
,,1,0.330608069896698,,2279
,,1,0.32955634593963623,,2289
,,1,0.3133872151374817,,2299
,,1,0.3428884446620941,,2309
,,1,0.35053128004074097,,2319
,,1,0.3326822519302368,,2329
,,1,0.3375111520290375,,2339
,,1,0.32049351930618286,,2349
,,1,0.34560713171958923,,2359
,,1,0.33770379424095154,,2369
,,1,0.34762805700302124,,2379
,,1,0.3237619400024414,,2389
,,1,0.33819708228111267,,2399
,,1,0.332250714302063,,2409
,,1,0.31344136595726013,,2419
,,1,0.3316769003868103,,2429
,,1,0.3343038558959961,,2439
,,1,0.3354933261871338,,2449
,0.3159961402416229,1,,0.31599605083465576,2449
0.3331126868724823,,1,,,2449
,,2,0.32741203904151917,,2459
,,2,0.31261759996414185,,2469
,,2,0.35766398906707764,,2479
,,2,0.32836732268333435,,2489
,,2,0.32728904485702515,,2499
,,2,0.330366849899292,,2509
,,2,0.31811314821243286,,2519
,,2,0.3349878787994385,,2529
,,2,0.33852916955947876,,2539
,,2,0.3293478190898895,,2549
,,2,0.3408445715904236,,2559
,,2,0.33422720432281494,,2569
,,2,0.3230743706226349,,2579
,,2,0.34582966566085815,,2589
,,2,0.35490208864212036,,2599
,,2,0.3298410177230835,,2609
,,2,0.32882362604141235,,2619
,,2,0.32402127981185913,,2629
,,2,0.32211118936538696,,2639
,,2,0.3364129960536957,,2649
,,2,0.31875261664390564,,2659
,,2,0.3456183075904846,,2669
,,2,0.32855159044265747,,2679
,,2,0.321550190448761,,2689
,,2,0.31815630197525024,,2699
,,2,0.3334290385246277,,2709
,,2,0.34235894680023193,,2719
,,2,0.32027480006217957,,2729
,,2,0.3330625295639038,,2739
,,2,0.3257461488246918,,2749
,,2,0.3397570550441742,,2759
,,2,0.33051156997680664,,2769
,,2,0.33333683013916016,,2779
,,2,0.30601298809051514,,2789
,,2,0.3424149453639984,,2799
,,2,0.3401937484741211,,2809
,,2,0.32688018679618835,,2819
,,2,0.3222416043281555,,2829
,,2,0.33476370573043823,,2839
,,2,0.3140797019004822,,2849
,,2,0.30240046977996826,,2859
,,2,0.32286256551742554,,2869
,,2,0.344260036945343,,2879
,,2,0.32041412591934204,,2889
,,2,0.3306870460510254,,2899
,,2,0.332324743270874,,2909
,,2,0.3273232877254486,,2919
,,2,0.33056890964508057,,2929
,,2,0.3372620940208435,,2939
,,2,0.3012993633747101,,2949
,,2,0.3385408818721771,,2959
,,2,0.3250419795513153,,2969
,,2,0.3315367102622986,,2979
,,2,0.32903122901916504,,2989
,,2,0.3316805064678192,,2999
,,2,0.3191221356391907,,3009
,,2,0.327029287815094,,3019
,,2,0.33566904067993164,,3029
,,2,0.315336674451828,,3039
,,2,0.3247816264629364,,3049
,,2,0.3294178545475006,,3059
,,2,0.31059691309928894,,3069
,,2,0.326493501663208,,3079
,,2,0.32084712386131287,,3089
,,2,0.3278167247772217,,3099
,,2,0.33722931146621704,,3109
,,2,0.3213105797767639,,3119
,,2,0.33009064197540283,,3129
,,2,0.34483081102371216,,3139
,,2,0.3201863169670105,,3149
,,2,0.32749423384666443,,3159
,,2,0.35370826721191406,,3169
,,2,0.3048335313796997,,3179
,,2,0.3258197009563446,,3189
,,2,0.31342464685440063,,3199
,,2,0.33611831068992615,,3209
,,2,0.3257769048213959,,3219
,,2,0.3331817388534546,,3229
,,2,0.3152693212032318,,3239
,,2,0.32729417085647583,,3249
,,2,0.33251646161079407,,3259
,,2,0.31786057353019714,,3269
,,2,0.3241814374923706,,3279
,,2,0.3286500573158264,,3289
,,2,0.33205646276474,,3299
,,2,0.3289528787136078,,3309
,,2,0.33425483107566833,,3319
,,2,0.3132081627845764,,3329
,,2,0.3120805621147156,,3339
,,2,0.32782939076423645,,3349
,,2,0.33058616518974304,,3359
,,2,0.3250650465488434,,3369
,,2,0.3005415201187134,,3379
,,2,0.3252372443675995,,3389
,,2,0.321683406829834,,3399
,,2,0.3309522867202759,,3409
,,2,0.29989516735076904,,3419
,,2,0.31221747398376465,,3429
,,2,0.3177351951599121,,3439
,,2,0.32279929518699646,,3449
,,2,0.3213670253753662,,3459
,,2,0.33265388011932373,,3469
,,2,0.3599839210510254,,3479
,,2,0.32626640796661377,,3489
,,2,0.33952879905700684,,3499
,,2,0.3249448537826538,,3509
,,2,0.33738526701927185,,3519
,,2,0.326544851064682,,3529
,,2,0.3001512289047241,,3539
,,2,0.33743971586227417,,3549
,,2,0.3262600302696228,,3559
,,2,0.32002201676368713,,3569
,,2,0.3220739960670471,,3579
,,2,0.3408530652523041,,3589
,,2,0.3333996534347534,,3599
,,2,0.3174370527267456,,3609
,,2,0.33411383628845215,,3619
,,2,0.31830883026123047,,3629
,,2,0.3213324546813965,,3639
,,2,0.3056742548942566,,3649
,,2,0.33749765157699585,,3659
,,2,0.3282284438610077,,3669
,0.3102409839630127,2,,0.3102409243583679,3674
0.3267980217933655,,2,,,3674
,,3,0.3308028280735016,,3679
,,3,0.31581932306289673,,3689
,,3,0.318030446767807,,3699
,,3,0.30917057394981384,,3709
,,3,0.31320637464523315,,3719
,,3,0.3127751350402832,,3729
,,3,0.3301445245742798,,3739
,,3,0.31108391284942627,,3749
,,3,0.3123130798339844,,3759
,,3,0.3315715193748474,,3769
,,3,0.30779844522476196,,3779
,,3,0.3291405439376831,,3789
,,3,0.340119332075119,,3799
,,3,0.3034091591835022,,3809
,,3,0.3527480959892273,,3819
,,3,0.32933637499809265,,3829
,,3,0.3281748294830322,,3839
,,3,0.3098072409629822,,3849
,,3,0.32857370376586914,,3859
,,3,0.3279028832912445,,3869
,,3,0.3268338739871979,,3879
,,3,0.30983781814575195,,3889
,,3,0.34702667593955994,,3899
,,3,0.3096221685409546,,3909
,,3,0.33820152282714844,,3919
,,3,0.3159784972667694,,3929
,,3,0.3372688293457031,,3939
,,3,0.3347463309764862,,3949
,,3,0.3170537054538727,,3959
,,3,0.3218567371368408,,3969
,,3,0.32058218121528625,,3979
,,3,0.31087809801101685,,3989
,,3,0.33587646484375,,3999
,,3,0.30451032519340515,,4009
,,3,0.3349273204803467,,4019
,,3,0.32508236169815063,,4029
,,3,0.32244110107421875,,4039
,,3,0.3140227198600769,,4049
,,3,0.3161991834640503,,4059
,,3,0.3190304934978485,,4069
,,3,0.3320666551589966,,4079
,,3,0.33896905183792114,,4089
,,3,0.3184133768081665,,4099
,,3,0.31291359663009644,,4109
,,3,0.32816725969314575,,4119
,,3,0.30785584449768066,,4129
,,3,0.32527220249176025,,4139
,,3,0.3127298057079315,,4149
,,3,0.3260279893875122,,4159
,,3,0.3200135827064514,,4169
,,3,0.3078080713748932,,4179
,,3,0.3175889849662781,,4189
,,3,0.3108311593532562,,4199
,,3,0.3127422332763672,,4209
,,3,0.3217865824699402,,4219
,,3,0.30036959052085876,,4229
,,3,0.31271788477897644,,4239
,,3,0.32237499952316284,,4249
,,3,0.3263583481311798,,4259
,,3,0.3350698947906494,,4269
,,3,0.3391413390636444,,4279
,,3,0.34146928787231445,,4289
,,3,0.3065741956233978,,4299
,,3,0.32961443066596985,,4309
,,3,0.32820966839790344,,4319
,,3,0.31907403469085693,,4329
,,3,0.32612094283103943,,4339
,,3,0.3108886480331421,,4349
,,3,0.31081026792526245,,4359
,,3,0.32449328899383545,,4369
,,3,0.32564324140548706,,4379
,,3,0.32237496972084045,,4389
,,3,0.3272155523300171,,4399
,,3,0.33221694827079773,,4409
,,3,0.31440436840057373,,4419
,,3,0.31630825996398926,,4429
,,3,0.3162574768066406,,4439
,,3,0.3269769549369812,,4449
,,3,0.32349181175231934,,4459
,,3,0.31986701488494873,,4469
,,3,0.3181421160697937,,4479
,,3,0.33006829023361206,,4489
,,3,0.3228369951248169,,4499
,,3,0.3181306719779968,,4509
,,3,0.3061048090457916,,4519
,,3,0.3275521993637085,,4529
,,3,0.3248344659805298,,4539
,,3,0.30562031269073486,,4549
,,3,0.3234963119029999,,4559
,,3,0.3085556924343109,,4569
,,3,0.3166254460811615,,4579
,,3,0.31839847564697266,,4589
,,3,0.3020825982093811,,4599
,,3,0.3211345374584198,,4609
,,3,0.32510578632354736,,4619
,,3,0.33411329984664917,,4629
,,3,0.34307488799095154,,4639
,,3,0.3172871172428131,,4649
,,3,0.31126639246940613,,4659
,,3,0.32192638516426086,,4669
,,3,0.33143243193626404,,4679
,,3,0.3028261065483093,,4689
,,3,0.3311156630516052,,4699
,,3,0.3167498707771301,,4709
,,3,0.33227020502090454,,4719
,,3,0.3241717219352722,,4729
,,3,0.32486528158187866,,4739
,,3,0.33076217770576477,,4749
,,3,0.3212304711341858,,4759
,,3,0.34606489539146423,,4769
,,3,0.3165704905986786,,4779
,,3,0.3093467056751251,,4789
,,3,0.32743316888809204,,4799
,,3,0.3318589925765991,,4809
,,3,0.304000586271286,,4819
,,3,0.31703853607177734,,4829
,,3,0.3014814853668213,,4839
,,3,0.3148806393146515,,4849
,,3,0.3269534707069397,,4859
,,3,0.30854982137680054,,4869
,,3,0.3427745997905731,,4879
,,3,0.3176785111427307,,4889
,,3,0.3197563588619232,,4899
,0.30567657947540283,3,,0.30567657947540283,4899
0.32193952798843384,,3,,,4899
,,4,0.3201935589313507,,4909
,,4,0.31298309564590454,,4919
,,4,0.3273676633834839,,4929
,,4,0.32722529768943787,,4939
,,4,0.32332560420036316,,4949
,,4,0.31264933943748474,,4959
,,4,0.33583468198776245,,4969
,,4,0.33969125151634216,,4979
,,4,0.315559983253479,,4989
,,4,0.32942602038383484,,4999
,,4,0.3122384250164032,,5009
,,4,0.32989832758903503,,5019
,,4,0.3223195970058441,,5029
,,4,0.315714955329895,,5039
,,4,0.3245745897293091,,5049
,,4,0.3206467032432556,,5059
,,4,0.3313172161579132,,5069
,,4,0.31603461503982544,,5079
,,4,0.3313521444797516,,5089
,,4,0.31889742612838745,,5099
,,4,0.31902164220809937,,5109
,,4,0.3138817548751831,,5119
,,4,0.33556658029556274,,5129
,,4,0.3239748477935791,,5139
,,4,0.3114069700241089,,5149
,,4,0.3063608705997467,,5159
,,4,0.3224266469478607,,5169
,,4,0.3140706717967987,,5179
,,4,0.30251699686050415,,5189
,,4,0.3030599355697632,,5199
,,4,0.3017534017562866,,5209
,,4,0.2872755229473114,,5219
,,4,0.3166411519050598,,5229
,,4,0.3258485794067383,,5239
,,4,0.32878345251083374,,5249
,,4,0.31352463364601135,,5259
,,4,0.32706117630004883,,5269
,,4,0.314508318901062,,5279
,,4,0.33287313580513,,5289
,,4,0.30086028575897217,,5299
,,4,0.32885777950286865,,5309
,,4,0.30201011896133423,,5319
,,4,0.324562668800354,,5329
,,4,0.3223678469657898,,5339
,,4,0.3146863281726837,,5349
,,4,0.32364848256111145,,5359
,,4,0.31688567996025085,,5369
,,4,0.3110692501068115,,5379
,,4,0.3233187198638916,,5389
,,4,0.33340537548065186,,5399
,,4,0.32228219509124756,,5409
,,4,0.3298119306564331,,5419
,,4,0.3157828450202942,,5429
,,4,0.3160727918148041,,5439
,,4,0.31142425537109375,,5449
,,4,0.31770849227905273,,5459
,,4,0.3028777837753296,,5469
,,4,0.30570098757743835,,5479
,,4,0.3402210474014282,,5489
,,4,0.30732184648513794,,5499
,,4,0.31203240156173706,,5509
,,4,0.3167943060398102,,5519
,,4,0.3355782926082611,,5529
,,4,0.31225448846817017,,5539
,,4,0.316321462392807,,5549
,,4,0.32687705755233765,,5559
,,4,0.31424182653427124,,5569
,,4,0.3188675343990326,,5579
,,4,0.31167569756507874,,5589
,,4,0.3118244707584381,,5599
,,4,0.3025625944137573,,5609
,,4,0.3021157383918762,,5619
,,4,0.31919580698013306,,5629
,,4,0.32221996784210205,,5639
,,4,0.324643611907959,,5649
,,4,0.3384348750114441,,5659
,,4,0.3229093849658966,,5669
,,4,0.3247128129005432,,5679
,,4,0.314525842666626,,5689
,,4,0.3345666825771332,,5699
,,4,0.3196980953216553,,5709
,,4,0.316843181848526,,5719
,,4,0.2988090515136719,,5729
,,4,0.33709800243377686,,5739
,,4,0.32306432723999023,,5749
,,4,0.32719293236732483,,5759
,,4,0.3242020010948181,,5769
,,4,0.31547024846076965,,5779
,,4,0.31059664487838745,,5789
,,4,0.3138830363750458,,5799
,,4,0.33157986402511597,,5809
,,4,0.3291285037994385,,5819
,,4,0.30669277906417847,,5829
,,4,0.31742510199546814,,5839
,,4,0.3070576786994934,,5849
,,4,0.3106625974178314,,5859
,,4,0.3094936013221741,,5869
,,4,0.31063199043273926,,5879
,,4,0.3003862500190735,,5889
,,4,0.3155660629272461,,5899
,,4,0.30886226892471313,,5909
,,4,0.2980636954307556,,5919
,,4,0.3098036050796509,,5929
,,4,0.3028266429901123,,5939
,,4,0.31482669711112976,,5949
,,4,0.30169790983200073,,5959
,,4,0.3122047781944275,,5969
,,4,0.31608790159225464,,5979
,,4,0.3224272131919861,,5989
,,4,0.32481682300567627,,5999
,,4,0.31884655356407166,,6009
,,4,0.34463104605674744,,6019
,,4,0.3118407726287842,,6029
,,4,0.3154313266277313,,6039
,,4,0.3333812952041626,,6049
,,4,0.32595717906951904,,6059
,,4,0.32008814811706543,,6069
,,4,0.31123945116996765,,6079
,,4,0.31287190318107605,,6089
,,4,0.3166111409664154,,6099
,,4,0.31378424167633057,,6109
,,4,0.28698626160621643,,6119
,0.3025554120540619,4,,0.3025555908679962,6124
0.31831398606300354,,4,,,6124
,,5,0.3149321675300598,,6129
,,5,0.31139564514160156,,6139
,,5,0.31512200832366943,,6149
,,5,0.3091127872467041,,6159
,,5,0.3345637023448944,,6169
,,5,0.3107738494873047,,6179
,,5,0.32687729597091675,,6189
,,5,0.3239806294441223,,6199
,,5,0.3103260397911072,,6209
,,5,0.32599329948425293,,6219
,,5,0.33530086278915405,,6229
,,5,0.3149937391281128,,6239
,,5,0.31602954864501953,,6249
,,5,0.31255465745925903,,6259
,,5,0.31382447481155396,,6269
,,5,0.2975746989250183,,6279
,,5,0.3135007321834564,,6289
,,5,0.31151115894317627,,6299
,,5,0.3208587169647217,,6309
,,5,0.3114805221557617,,6319
,,5,0.3369235396385193,,6329
,,5,0.31694552302360535,,6339
,,5,0.3041447401046753,,6349
,,5,0.30996182560920715,,6359
,,5,0.31194183230400085,,6369
,,5,0.30327749252319336,,6379
,,5,0.3043456971645355,,6389
,,5,0.3248048722743988,,6399
,,5,0.32857951521873474,,6409
,,5,0.300236314535141,,6419
,,5,0.301801860332489,,6429
,,5,0.298189640045166,,6439
,,5,0.3096163272857666,,6449
,,5,0.35308390855789185,,6459
,,5,0.31965887546539307,,6469
,,5,0.3172610402107239,,6479
,,5,0.30047425627708435,,6489
,,5,0.29201167821884155,,6499
,,5,0.31770360469818115,,6509
,,5,0.3042583167552948,,6519
,,5,0.32207342982292175,,6529
,,5,0.2914585471153259,,6539
,,5,0.31966349482536316,,6549
,,5,0.3036563992500305,,6559
,,5,0.3007560074329376,,6569
,,5,0.31814298033714294,,6579
,,5,0.32259470224380493,,6589
,,5,0.33431798219680786,,6599
,,5,0.30261674523353577,,6609
,,5,0.34077954292297363,,6619
,,5,0.3059711754322052,,6629
,,5,0.29521751403808594,,6639
,,5,0.3029952943325043,,6649
,,5,0.3226948380470276,,6659
,,5,0.3213616609573364,,6669
,,5,0.3282278776168823,,6679
,,5,0.31389427185058594,,6689
,,5,0.3132336735725403,,6699
,,5,0.30991727113723755,,6709
,,5,0.33653050661087036,,6719
,,5,0.33392757177352905,,6729
,,5,0.3079465925693512,,6739
,,5,0.3186921775341034,,6749
,,5,0.33404308557510376,,6759
,,5,0.303873747587204,,6769
,,5,0.3047444820404053,,6779
,,5,0.31122851371765137,,6789
,,5,0.2947652339935303,,6799
,,5,0.30998000502586365,,6809
,,5,0.3224802613258362,,6819
,,5,0.3081333041191101,,6829
,,5,0.31787872314453125,,6839
,,5,0.30125659704208374,,6849
,,5,0.32666125893592834,,6859
,,5,0.316097229719162,,6869
,,5,0.30878040194511414,,6879
,,5,0.3125976324081421,,6889
,,5,0.31349286437034607,,6899
,,5,0.30669599771499634,,6909
,,5,0.3189566135406494,,6919
,,5,0.32517939805984497,,6929
,,5,0.3111220896244049,,6939
,,5,0.31360888481140137,,6949
,,5,0.3332667946815491,,6959
,,5,0.3061385154724121,,6969
,,5,0.3151986300945282,,6979
,,5,0.3124212920665741,,6989
,,5,0.3234572410583496,,6999
,,5,0.30886393785476685,,7009
,,5,0.3391733169555664,,7019
,,5,0.31942814588546753,,7029
,,5,0.31537747383117676,,7039
,,5,0.33046233654022217,,7049
,,5,0.2932596802711487,,7059
,,5,0.2900586426258087,,7069
,,5,0.31706875562667847,,7079
,,5,0.3120918273925781,,7089
,,5,0.31418243050575256,,7099
,,5,0.3122043311595917,,7109
,,5,0.3397986590862274,,7119
,,5,0.30873292684555054,,7129
,,5,0.3039945960044861,,7139
,,5,0.30888673663139343,,7149
,,5,0.3352612853050232,,7159
,,5,0.32415273785591125,,7169
,,5,0.3247062563896179,,7179
,,5,0.32140350341796875,,7189
,,5,0.30392128229141235,,7199
,,5,0.3000187873840332,,7209
,,5,0.3132702112197876,,7219
,,5,0.30411776900291443,,7229
,,5,0.3204883337020874,,7239
,,5,0.3200857639312744,,7249
,,5,0.3269504904747009,,7259
,,5,0.315225213766098,,7269
,,5,0.3028838038444519,,7279
,,5,0.3107375204563141,,7289
,,5,0.3013385832309723,,7299
,,5,0.3119070529937744,,7309
,,5,0.328168123960495,,7319
,,5,0.30799341201782227,,7329
,,5,0.3068734407424927,,7339
,,5,0.3230636715888977,,7349
,0.30001115798950195,5,,0.3000112473964691,7349
0.3153594732284546,,5,,,7349
,,6,0.3185300827026367,,7359
,,6,0.28477367758750916,,7369
,,6,0.31918275356292725,,7379
,,6,0.33464139699935913,,7389
,,6,0.3242150545120239,,7399
,,6,0.322242796421051,,7409
,,6,0.32425451278686523,,7419
,,6,0.3267993927001953,,7429
,,6,0.30747804045677185,,7439
,,6,0.31652694940567017,,7449
,,6,0.3096538186073303,,7459
,,6,0.325264573097229,,7469
,,6,0.3244258165359497,,7479
,,6,0.3089219033718109,,7489
,,6,0.3179073929786682,,7499
,,6,0.29847246408462524,,7509
,,6,0.3061995506286621,,7519
,,6,0.3080620765686035,,7529
,,6,0.318555623292923,,7539
,,6,0.3204895853996277,,7549
,,6,0.3225812613964081,,7559
,,6,0.305105596780777,,7569
,,6,0.30756548047065735,,7579
,,6,0.32260429859161377,,7589
,,6,0.29496073722839355,,7599
,,6,0.31846797466278076,,7609
,,6,0.3016747534275055,,7619
,,6,0.31405776739120483,,7629
,,6,0.3207530081272125,,7639
,,6,0.3040625751018524,,7649
,,6,0.31167930364608765,,7659
,,6,0.3026564419269562,,7669
,,6,0.3004491925239563,,7679
,,6,0.31092092394828796,,7689
,,6,0.3132018744945526,,7699
,,6,0.2942805290222168,,7709
,,6,0.3214651048183441,,7719
,,6,0.32367560267448425,,7729
,,6,0.3084825277328491,,7739
,,6,0.3099731206893921,,7749
,,6,0.2988041043281555,,7759
,,6,0.32134395837783813,,7769
,,6,0.31034740805625916,,7779
,,6,0.308083713054657,,7789
,,6,0.30618804693222046,,7799
,,6,0.32044562697410583,,7809
,,6,0.299441397190094,,7819
,,6,0.3215048909187317,,7829
,,6,0.32584118843078613,,7839
,,6,0.30424201488494873,,7849
,,6,0.3061071038246155,,7859
,,6,0.2933615446090698,,7869
,,6,0.30975157022476196,,7879
,,6,0.3401517868041992,,7889
,,6,0.3149566650390625,,7899
,,6,0.3159469962120056,,7909
,,6,0.3364313542842865,,7919
,,6,0.33698177337646484,,7929
,,6,0.3213329315185547,,7939
,,6,0.33299970626831055,,7949
,,6,0.3080670237541199,,7959
,,6,0.29799848794937134,,7969
,,6,0.3227657675743103,,7979
,,6,0.3158700168132782,,7989
,,6,0.30425387620925903,,7999
,,6,0.31982576847076416,,8009
,,6,0.2991146743297577,,8019
,,6,0.29814204573631287,,8029
,,6,0.30348271131515503,,8039
,,6,0.31342169642448425,,8049
,,6,0.29867735505104065,,8059
,,6,0.32572388648986816,,8069
,,6,0.2993735671043396,,8079
,,6,0.3343358635902405,,8089
,,6,0.30984535813331604,,8099
,,6,0.30966562032699585,,8109
,,6,0.2906695008277893,,8119
,,6,0.3173985779285431,,8129
,,6,0.30739468336105347,,8139
